Gmt time,Open,High,Low,Close,Volume
22.09.2021 01:40:00.000,0.92401,0.92427,0.92392,0.92405,0.00031390000000000053
22.09.2021 01:50:00.000,0.92403,0.92410,0.92397,0.92399,0.00024047000000000014
22.09.2021 09:00:00.000,0.92228,0.92249,0.92198,0.92214,0.0005244200000000012
22.09.2021 09:10:00.000,0.92215,0.92262,0.92194,0.92196,0.00041002000000000123
22.09.2021 09:20:00.000,0.92198,0.92257,0.92198,0.92252,0.00040413000000000043
22.09.2021 09:30:00.000,0.92251,0.92255,0.92220,0.92231,0.00031846
22.09.2021 09:40:00.000,0.92231,0.92252,0.92227,0.92239,0.00035770000000000013
22.09.2021 09:50:00.000,0.92238,0.92264,0.92221,0.92262,0.0003456300000000008
22.09.2021 19:00:00.000,0.92663,0.92728,0.92480,0.92494,0.0036399600000000657
22.09.2021 19:10:00.000,0.92497,0.92632,0.92458,0.92466,0.002556380000000005
22.09.2021 19:20:00.000,0.92468,0.92549,0.92438,0.92525,0.001777539999999982
22.09.2021 19:30:00.000,0.92526,0.92635,0.92503,0.92594,0.0013435299999999932
22.09.2021 19:40:00.000,0.92595,0.92635,0.92568,0.92587,0.0007216000000000037
22.09.2021 19:50:00.000,0.92590,0.92604,0.92520,0.92587,0.0007329600000000075
23.09.2021 00:00:00.000,0.92639,0.92664,0.92630,0.92664,165.49
23.09.2021 00:10:00.000,0.92664,0.92704,0.92662,0.92701,150.84
23.09.2021 00:20:00.000,0.92705,0.92722,0.92697,0.92700,135.93
23.09.2021 00:30:00.000,0.92701,0.92733,0.92701,0.92724,169.23000000000002
23.09.2021 00:40:00.000,0.92724,0.92724,0.92673,0.92673,118.83
23.09.2021 00:50:00.000,0.92672,0.92683,0.92664,0.92683,85.66999999999999
23.09.2021 01:00:00.000,0.92682,0.92700,0.92674,0.92699,145.47
23.09.2021 01:10:00.000,0.92699,0.92725,0.92699,0.92716,133.6
23.09.2021 01:20:00.000,0.92717,0.92724,0.92706,0.92714,161.60000000000002
23.09.2021 01:30:00.000,0.92714,0.92715,0.92687,0.92687,127.47000000000001
23.09.2021 01:40:00.000,0.92684,0.92692,0.92673,0.92690,164.20000000000002
23.09.2021 01:50:00.000,0.92690,0.92692,0.92671,0.92671,127.16
23.09.2021 02:00:00.000,0.92670,0.92715,0.92670,0.92713,176.9
23.09.2021 02:10:00.000,0.92712,0.92732,0.92712,0.92719,143.18
23.09.2021 02:20:00.000,0.92720,0.92721,0.92698,0.92699,215.07999999999998
23.09.2021 02:30:00.000,0.92699,0.92707,0.92682,0.92683,147.62999999999997
23.09.2021 02:40:00.000,0.92684,0.92685,0.92674,0.92683,101.19000000000003
23.09.2021 02:50:00.000,0.92684,0.92696,0.92676,0.92690,158.10999999999999
23.09.2021 03:00:00.000,0.92689,0.92689,0.92652,0.92655,234.76
23.09.2021 03:10:00.000,0.92656,0.92665,0.92639,0.92665,143.35000000000002
23.09.2021 03:20:00.000,0.92659,0.92659,0.92621,0.92628,191.22
23.09.2021 03:30:00.000,0.92631,0.92640,0.92628,0.92640,99.08
23.09.2021 03:40:00.000,0.92639,0.92639,0.92600,0.92608,186.69000000000003
23.09.2021 03:50:00.000,0.92607,0.92626,0.92598,0.92626,107.48
23.09.2021 04:00:00.000,0.92626,0.92626,0.92607,0.92617,62.870000000000005
23.09.2021 04:10:00.000,0.92617,0.92634,0.92617,0.92631,169.85999999999999
23.09.2021 04:20:00.000,0.92633,0.92635,0.92625,0.92633,63.52
23.09.2021 04:30:00.000,0.92634,0.92649,0.92624,0.92641,80.82
23.09.2021 04:40:00.000,0.92641,0.92641,0.92623,0.92624,53.57
23.09.2021 04:50:00.000,0.92623,0.92631,0.92603,0.92605,128.99
23.09.2021 05:00:00.000,0.92603,0.92614,0.92568,0.92569,193.23000000000005
23.09.2021 05:10:00.000,0.92566,0.92584,0.92561,0.92578,86.46
23.09.2021 05:20:00.000,0.92579,0.92591,0.92572,0.92576,98.5
23.09.2021 05:30:00.000,0.92573,0.92579,0.92552,0.92564,168.44
23.09.2021 05:40:00.000,0.92569,0.92578,0.92552,0.92578,197.46
23.09.2021 05:50:00.000,0.92578,0.92594,0.92572,0.92590,143.16
23.09.2021 06:00:00.000,0.92589,0.92621,0.92571,0.92606,542.6500000000001
23.09.2021 06:10:00.000,0.92607,0.92612,0.92553,0.92574,343.14
23.09.2021 06:20:00.000,0.92575,0.92582,0.92546,0.92553,497.03
23.09.2021 06:30:00.000,0.92556,0.92573,0.92492,0.92502,596.81
23.09.2021 06:40:00.000,0.92502,0.92503,0.92468,0.92485,395.99
23.09.2021 06:50:00.000,0.92485,0.92493,0.92432,0.92460,715.21
23.09.2021 07:00:00.000,0.92460,0.92468,0.92342,0.92369,1008.92
23.09.2021 07:10:00.000,0.92369,0.92497,0.92369,0.92451,821
23.09.2021 07:20:00.000,0.92450,0.92470,0.92399,0.92445,696.68
23.09.2021 07:30:00.000,0.92443,0.92560,0.92441,0.92555,1685.01
23.09.2021 07:40:00.000,0.92554,0.92598,0.92526,0.92587,792.05
23.09.2021 07:50:00.000,0.92587,0.92606,0.92546,0.92554,791.28
23.09.2021 08:00:00.000,0.92554,0.92566,0.92436,0.92443,1305.28
23.09.2021 08:10:00.000,0.92442,0.92446,0.92328,0.92371,1108.8899999999999
23.09.2021 08:20:00.000,0.92370,0.92370,0.92291,0.92302,899.12
23.09.2021 08:30:00.000,0.92301,0.92456,0.92286,0.92455,999.16
23.09.2021 08:40:00.000,0.92456,0.92464,0.92370,0.92381,581.86
23.09.2021 08:50:00.000,0.92383,0.92417,0.92362,0.92377,593.8100000000001
23.09.2021 09:00:00.000,0.92376,0.92394,0.92347,0.92376,837.28
23.09.2021 09:10:00.000,0.92376,0.92443,0.92349,0.92420,1307.04
23.09.2021 09:20:00.000,0.92419,0.92479,0.92419,0.92479,1140.8799999999999
23.09.2021 09:30:00.000,0.92478,0.92488,0.92443,0.92459,805.4099999999999
23.09.2021 09:40:00.000,0.92457,0.92488,0.92452,0.92481,737.4399999999999
23.09.2021 09:50:00.000,0.92480,0.92523,0.92470,0.92512,479.58
23.09.2021 10:00:00.000,0.92511,0.92550,0.92487,0.92533,656.0699999999999
23.09.2021 10:10:00.000,0.92534,0.92534,0.92436,0.92532,2093.0299999999997
23.09.2021 10:20:00.000,0.92533,0.92537,0.92482,0.92522,792.9899999999999
23.09.2021 10:30:00.000,0.92522,0.92549,0.92481,0.92508,873.31
23.09.2021 10:40:00.000,0.92507,0.92508,0.92437,0.92437,672.33
23.09.2021 10:50:00.000,0.92437,0.92463,0.92416,0.92449,575.5000000000001
23.09.2021 11:00:00.000,0.92449,0.92506,0.92435,0.92505,1408.99
23.09.2021 11:10:00.000,0.92505,0.92508,0.92463,0.92487,717.55
23.09.2021 11:20:00.000,0.92483,0.92542,0.92472,0.92542,591.6099999999999
23.09.2021 11:30:00.000,0.92541,0.92547,0.92468,0.92478,961.7900000000001
23.09.2021 11:40:00.000,0.92478,0.92507,0.92469,0.92505,706.07
23.09.2021 11:50:00.000,0.92506,0.92525,0.92492,0.92502,385.77
23.09.2021 12:00:00.000,0.92501,0.92505,0.92453,0.92472,654.64
23.09.2021 12:10:00.000,0.92472,0.92472,0.92369,0.92416,633.1
23.09.2021 12:20:00.000,0.92419,0.92438,0.92407,0.92407,501.34000000000003
23.09.2021 12:30:00.000,0.92406,0.92431,0.92289,0.92311,1126.6
23.09.2021 12:40:00.000,0.92311,0.92345,0.92293,0.92343,663.04
23.09.2021 12:50:00.000,0.92343,0.92401,0.92331,0.92353,930.46
23.09.2021 13:00:00.000,0.92351,0.92365,0.92327,0.92343,970.06
23.09.2021 13:10:00.000,0.92345,0.92379,0.92336,0.92378,623.73
23.09.2021 13:20:00.000,0.92378,0.92379,0.92343,0.92357,601.4200000000001
23.09.2021 13:30:00.000,0.92355,0.92386,0.92350,0.92371,1153.73
23.09.2021 13:40:00.000,0.92370,0.92372,0.92241,0.92295,1407.13
23.09.2021 13:50:00.000,0.92294,0.92301,0.92239,0.92240,1150.42
23.09.2021 14:00:00.000,0.92241,0.92250,0.92175,0.92218,1267.08
23.09.2021 14:10:00.000,0.92218,0.92309,0.92199,0.92300,1298.73
23.09.2021 14:20:00.000,0.92296,0.92317,0.92268,0.92278,866.2199999999999
23.09.2021 14:30:00.000,0.92282,0.92287,0.92245,0.92252,570.01
23.09.2021 14:40:00.000,0.92251,0.92269,0.92223,0.92251,1097.7600000000002
23.09.2021 14:50:00.000,0.92258,0.92269,0.92168,0.92225,1538.3500000000001
23.09.2021 15:00:00.000,0.92227,0.92304,0.92206,0.92300,1057.11
23.09.2021 15:10:00.000,0.92300,0.92405,0.92296,0.92405,1007.9699999999999
23.09.2021 15:20:00.000,0.92404,0.92420,0.92387,0.92390,658.97
23.09.2021 15:30:00.000,0.92389,0.92436,0.92348,0.92378,1063.77
23.09.2021 15:40:00.000,0.92377,0.92429,0.92373,0.92412,679.1999999999999
23.09.2021 15:50:00.000,0.92412,0.92446,0.92398,0.92422,624.8000000000001
23.09.2021 16:00:00.000,0.92422,0.92483,0.92422,0.92442,436.4200000000001
23.09.2021 16:10:00.000,0.92441,0.92441,0.92404,0.92407,372.94
23.09.2021 16:20:00.000,0.92407,0.92413,0.92370,0.92372,306.84999999999997
23.09.2021 16:30:00.000,0.92373,0.92377,0.92337,0.92343,285.58000000000004
23.09.2021 16:40:00.000,0.92342,0.92349,0.92335,0.92343,263.19
23.09.2021 16:50:00.000,0.92343,0.92360,0.92335,0.92343,291.03999999999996
23.09.2021 17:00:00.000,0.92343,0.92362,0.92311,0.92313,406.9800000000001
23.09.2021 17:10:00.000,0.92313,0.92335,0.92310,0.92318,296.21
23.09.2021 17:20:00.000,0.92316,0.92328,0.92310,0.92327,199.17
23.09.2021 17:30:00.000,0.92327,0.92335,0.92316,0.92321,159.07999999999998
23.09.2021 17:40:00.000,0.92321,0.92326,0.92310,0.92312,250.33999999999997
23.09.2021 17:50:00.000,0.92312,0.92312,0.92269,0.92274,245.27999999999997
23.09.2021 18:00:00.000,0.92275,0.92332,0.92275,0.92318,316.8
23.09.2021 18:10:00.000,0.92319,0.92327,0.92311,0.92324,152.45000000000002
23.09.2021 18:20:00.000,0.92324,0.92329,0.92315,0.92323,197.27999999999997
23.09.2021 18:30:00.000,0.92325,0.92343,0.92321,0.92335,257.31999999999994
23.09.2021 18:40:00.000,0.92332,0.92369,0.92329,0.92357,221.67
23.09.2021 18:50:00.000,0.92359,0.92360,0.92326,0.92351,277.96999999999997
23.09.2021 19:00:00.000,0.92351,0.92361,0.92343,0.92352,311.65000000000003
23.09.2021 19:10:00.000,0.92354,0.92366,0.92345,0.92348,269.19
23.09.2021 19:20:00.000,0.92346,0.92384,0.92343,0.92380,228.18
23.09.2021 19:30:00.000,0.92380,0.92405,0.92378,0.92397,239.48
23.09.2021 19:40:00.000,0.92397,0.92416,0.92396,0.92415,203.88000000000002
23.09.2021 19:50:00.000,0.92417,0.92432,0.92406,0.92423,197.52
23.09.2021 20:00:00.000,0.92422,0.92454,0.92419,0.92454,139.01
23.09.2021 20:10:00.000,0.92454,0.92465,0.92452,0.92465,87.30000000000001
23.09.2021 20:20:00.000,0.92464,0.92501,0.92462,0.92495,242.62
23.09.2021 20:30:00.000,0.92494,0.92522,0.92489,0.92505,160.53
23.09.2021 20:40:00.000,0.92504,0.92515,0.92443,0.92460,230.97999999999996
23.09.2021 20:50:00.000,0.92462,0.92463,0.92410,0.92411,223.77
23.09.2021 21:00:00.000,0.92411,0.92412,0.92363,0.92412,38.14
23.09.2021 21:10:00.000,0.92407,0.92410,0.92398,0.92402,15.19
23.09.2021 21:20:00.000,0.92406,0.92406,0.92395,0.92399,9.25
23.09.2021 21:30:00.000,0.92421,0.92502,0.92413,0.92467,291.83
23.09.2021 21:40:00.000,0.92459,0.92469,0.92408,0.92454,290.94
23.09.2021 21:50:00.000,0.92453,0.92464,0.92334,0.92406,130.22
23.09.2021 22:00:00.000,0.92413,0.92445,0.92408,0.92433,93.97
23.09.2021 22:10:00.000,0.92435,0.92437,0.92423,0.92424,88.62
23.09.2021 22:20:00.000,0.92425,0.92439,0.92425,0.92438,46.010000000000005
23.09.2021 22:30:00.000,0.92439,0.92445,0.92430,0.92438,126.35000000000002
23.09.2021 22:40:00.000,0.92438,0.92452,0.92435,0.92452,77.1
23.09.2021 22:50:00.000,0.92452,0.92453,0.92444,0.92445,59.33
23.09.2021 23:00:00.000,0.92443,0.92453,0.92443,0.92451,72.69000000000001
23.09.2021 23:10:00.000,0.92451,0.92451,0.92443,0.92445,130.88
23.09.2021 23:20:00.000,0.92445,0.92452,0.92442,0.92444,115.10000000000001
23.09.2021 23:30:00.000,0.92444,0.92444,0.92424,0.92424,97.35
23.09.2021 23:40:00.000,0.92424,0.92453,0.92422,0.92452,111.30000000000001
23.09.2021 23:50:00.000,0.92453,0.92470,0.92453,0.92469,69.34
24.09.2021 04:00:00.000,0.92478,0.92488,0.92477,0.92478,0.00005284
24.09.2021 04:10:00.000,0.92478,0.92478,0.92459,0.92461,0.00007539999999999995
24.09.2021 04:20:00.000,0.92459,0.92471,0.92459,0.92470,0.000031070000000000006
24.09.2021 04:30:00.000,0.92470,0.92495,0.92470,0.92494,0.00003749999999999999
24.09.2021 04:40:00.000,0.92496,0.92503,0.92492,0.92495,0.00003895
24.09.2021 04:50:00.000,0.92495,0.92512,0.92494,0.92502,0.000054999999999999995
25.09.2021 00:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 00:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 00:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 00:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 00:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 00:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 01:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 02:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 03:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 04:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 05:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 06:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 07:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 08:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 09:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 10:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 11:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 12:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 13:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 14:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 15:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 16:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 17:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 18:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 19:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 20:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 21:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 22:50:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:00:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:10:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:20:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:30:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:40:00.000,0.92393,0.92393,0.92393,0.92393,0
25.09.2021 23:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 00:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 01:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 02:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 03:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 04:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 05:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 06:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:20:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:30:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:40:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 07:50:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 08:00:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 08:10:00.000,0.92393,0.92393,0.92393,0.92393,0
26.09.2021 08:20:00.000,0.92393,0.92393,0.92393,0.92393,0
